timestamp,direct_radiation,diffuse_radiation,shortwave_radiation,solar_elevation,solar_azimuth,gti
2024-01-02 02:00:00,0.0,0.0,0.0,-60.30189710127388,64.21706559888132,0.0
2024-01-02 03:00:00,0.0,0.0,0.0,-49.35421603308544,79.0144166369349,0.0
2024-01-02 04:00:00,0.0,0.0,0.0,-37.888065928450644,89.71781899253968,0.0
2024-01-02 05:00:00,0.0,0.0,0.0,-26.39861876503855,98.80025541198277,0.0
2024-01-02 06:00:00,0.0,0.0,0.0,-15.175763827007433,107.42652735549572,0.0
2024-01-02 07:00:00,0.0,0.0,0.0,-4.4783660122255595,116.3026949685567,0.0
2024-01-02 08:00:00,7.0,8.0,15.0,5.391609876562961,125.97221729840639,10.196490235597
2024-01-02 09:00:00,88.0,43.0,131.0,14.041819723384533,136.9041455938767,90.6418404775673
2024-01-02 10:00:00,213.0,63.0,276.0,20.964437918914932,149.44444308287152,212.28374460020268
2024-01-02 11:00:00,318.0,71.0,389.0,25.56849759617147,163.62697533978326,325.5046253440785
2024-01-02 12:00:00,378.0,74.0,452.0,27.32290896463198,178.9346217100324,390.5025362588573
2024-01-02 13:00:00,385.0,73.0,458.0,25.986865249660536,194.32277127435435,385.09967961232786
2024-01-02 14:00:00,336.0,69.0,405.0,21.745892196581725,208.70422812870848,311.645465607468
2024-01-02 15:00:00,237.0,61.0,298.0,15.105309168476868,221.47771871513285,197.7590905370219
2024-01-02 16:00:00,110.0,44.0,154.0,6.659216145582301,232.61400008776593,86.02966956408615
2024-01-02 17:00:00,13.0,11.0,24.0,-3.0692835783760644,242.43041108969652,12.80242694059911
2024-01-02 18:00:00,0.0,0.0,0.0,-13.672754273420525,251.38512001022949,0.0
2024-01-02 19:00:00,0.0,0.0,0.0,-24.839284968894006,260.0093554825984,0.0
2024-01-02 20:00:00,0.0,0.0,0.0,-36.307566159118586,268.97579758534357,0.0
2024-01-02 21:00:00,0.0,0.0,0.0,-47.79850893131873,279.35514427956684,0.0
2024-01-02 22:00:00,0.0,0.0,0.0,-58.864347396128025,293.3494814895158,0.0
2024-01-02 23:00:00,0.0,0.0,0.0,-68.39539727402882,316.321108034033,0.0
2024-01-03 00:00:00,0.0,0.0,0.0,-73.07593971486581,3.6037178955610436,0.0
2024-01-03 01:00:00,0.0,0.0,0.0,-69.42140395695999,38.915937720020914,0.0
2024-01-03 02:00:00,0.0,0.0,0.0,-60.319865917728556,63.94877488156549,0.0
2024-01-03 03:00:00,0.0,0.0,0.0,-49.386751665808845,78.81464399410272,0.0
2024-01-03 04:00:00,0.0,0.0,0.0,-37.924187956927454,89.55415350279787,0.0
2024-01-03 05:00:00,0.0,0.0,0.0,-26.432502488603845,98.65538977430765,0.0
2024-01-03 06:00:00,0.0,0.0,0.0,-15.203321964960343,107.29054717223138,0.0
2024-01-03 07:00:00,0.0,0.0,0.0,-4.495924628965572,116.16934882366374,0.0
2024-01-03 08:00:00,8.0,8.0,16.0,5.387899742165068,125.83758137985409,10.563501057428361
2024-01-03 09:00:00,96.0,42.0,138.0,14.056144831740319,136.76671007108297,94.17793659510575
2024-01-03 10:00:00,227.0,59.0,286.0,21.00092493299687,149.30624668643983,218.498304693772
2024-01-03 11:00:00,334.0,67.0,401.0,25.62997682875677,163.4948365370457,334.82736996687834
2024-01-03 12:00:00,392.0,73.0,465.0,27.409128182491443,178.81898209348208,401.7435837739799
2024-01-03 13:00:00,398.0,72.0,470.0,26.093717986978422,194.23260473282727,395.3217802795707
2024-01-03 14:00:00,346.0,69.0,415.0,21.866982907703832,208.642189357762,319.53845120327844
2024-01-03 15:00:00,243.0,62.0,305.0,15.234523978231945,221.44058919259655,202.71223893512362
2024-01-03 16:00:00,112.0,46.0,158.0,6.792158087073723,232.59635425025806,88.96086714198087
2024-01-03 17:00:00,13.0,13.0,26.0,-2.9352275024422108,242.42730313593378,14.722640176248348
2024-01-03 18:00:00,0.0,0.0,0.0,-13.53887575942757,251.39290198460054,0.0
2024-01-03 19:00:00,0.0,0.0,0.0,-24.70598773176216,260.02541067918446,0.0
2024-01-03 20:00:00,0.0,0.0,0.0,-36.17462753634957,268.9975567588725,0.0
2024-01-03 21:00:00,0.0,0.0,0.0,-47.66525086725778,279.3773440983089,0.0
2024-01-03 22:00:00,0.0,0.0,0.0,-58.730274821261276,293.3538869734999,0.0
2024-01-03 23:00:00,0.0,0.0,0.0,-68.26518450343139,316.2343918516898,0.0
2024-01-04 00:00:00,0.0,0.0,0.0,-72.97593865132475,3.92844847513398,0.0
2024-01-04 01:00:00,0.0,0.0,0.0,-69.39290666249228,38.532637518244265,0.0
2024-01-04 02:00:00,0.0,0.0,0.0,-60.3320441997388,63.671526987086914,0.0
2024-01-04 03:00:00,0.0,0.0,0.0,-49.41420942204858,78.60714830836606,0.0
2024-01-04 04:00:00,0.0,0.0,0.0,-37.95549269743279,89.38400111924338,0.0
2024-01-04 05:00:00,0.0,0.0,0.0,-26.461568864430326,98.50495149614203,0.0
2024-01-04 06:00:00,0.0,0.0,0.0,-15.2258982086461,107.1496767540044,0.0
2024-01-04 07:00:00,0.0,0.0,0.0,-4.508221567516692,116.03167896156845,0.0
2024-01-04 08:00:00,0.0,11.0,11.0,5.389812365542509,125.69918811812563,10.41051177665153
2024-01-04 09:00:00,5.0,69.0,74.0,14.07649437712857,136.62621330143517,68.13440912188288
2024-01-04 10:00:00,7.0,112.0,119.0,21.04381053011034,149.1659577754055,111.01329026384388
2024-01-04 11:00:00,4.0,156.0,160.0,25.698093255650956,163.3619452922879,150.89208878512483
2024-01-04 12:00:00,15.0,210.0,225.0,27.50196434794118,178.704229709079,211.48838074121608
2024-01-04 13:00:00,28.0,233.0,261.0,26.206848834763587,194.14496481849568,243.5678171835566
2024-01-04 14:00:00,198.0,148.0,346.0,21.993759844790585,208.58398663512287,285.8867015648201
2024-01-04 15:00:00,198.0,84.0,282.0,15.368724125734204,221.40817100735447,197.2433972798967
2024-01-04 16:00:00,51.0,74.0,125.0,6.929403672532273,232.58397429746918,90.82598284680375
2024-01-04 17:00:00,3.0,18.0,21.0,-2.797456539137473,242.42987315563477,17.600044614759387
2024-01-04 18:00:00,0.0,0.0,0.0,-13.401744318695105,251.4067893810614,0.0
2024-01-04 19:00:00,0.0,0.0,0.0,-24.569751802426833,260.0481495985346,0.0
2024-01-04 20:00:00,0.0,0.0,0.0,-36.03888403432562,269.02687668285205,0.0
2024-01-04 21:00:00,0.0,0.0,0.0,-47.52906603343549,279.40848989927747,0.0
2024-01-04 22:00:00,0.0,0.0,0.0,-58.59271687008403,293.3694167910199,0.0
2024-01-04 23:00:00,0.0,0.0,0.0,-68.13008328318398,316.161391947736,0.0
2024-01-05 00:00:00,0.0,0.0,0.0,-72.8688449984003,4.2441661113271865,0.0
2024-01-05 01:00:00,0.0,0.0,0.0,-69.3572541565555,38.14344741965714,0.0
2024-01-05 02:00:00,0.0,0.0,0.0,-60.33833431378338,63.385601002674015,0.0
2024-01-05 03:00:00,0.0,0.0,0.0,-49.436497802875515,78.39208233152762,0.0
2024-01-05 04:00:00,0.0,0.0,0.0,-37.98189969727212,89.20746922342656,0.0
2024-01-05 05:00:00,0.0,0.0,0.0,-26.48574877294257,98.34902878990397,0.0
2024-01-05 06:00:00,0.0,0.0,0.0,-15.243434906158482,107.00399533714723,0.0
2024-01-05 07:00:00,0.0,0.0,0.0,-4.515211121817983,115.88976018347049,0.0
2024-01-05 08:00:00,6.0,8.0,14.0,5.397380803458801,125.55710983935151,9.804414750818687
2024-01-05 09:00:00,79.0,50.0,129.0,14.102888122576084,136.4827257114938,92.029661145734
2024-01-05 10:00:00,205.0,71.0,276.0,21.093100881027073,149.02364520419292,214.06879719057667
2024-01-05 11:00:00,313.0,80.0,393.0,25.77283941905775,163.22837048690081,330.33401251696995
2024-01-05 12:00:00,333.0,107.0,440.0,27.60139595977321,178.59043616503467,384.45380836727156
2024-01-05 13:00:00,340.0,109.0,449.0,26.326221411986285,194.0599256221205,383.56491128751054
2024-01-05 14:00:00,304.0,95.0,399.0,22.126172033717133,208.52969096803824,314.3116871981569
2024-01-05 15:00:00,90.0,145.0,235.0,15.507846522160154,221.3805253512234,190.9271699195341
2024-01-05 16:00:00,23.0,91.0,114.0,7.070881484147835,232.57690785899706,95.5485303082253
2024-01-05 17:00:00,5.0,18.0,23.0,-2.656046706590306,242.43815437174993,17.987141720520455
2024-01-05 18:00:00,0.0,0.0,0.0,-13.26143756474083,251.4268011819861,0.0
2024-01-05 19:00:00,0.0,0.0,0.0,-24.430654200279452,260.07757645968377,0.0
2024-01-05 20:00:00,0.0,0.0,0.0,-35.900410680723525,269.06374407221404,0.0
2024-01-05 21:00:00,0.0,0.0,0.0,-47.39002722384302,279.4485438491379,0.0
2024-01-05 22:00:00,0.0,0.0,0.0,-58.451746923648216,293.3959972363369,0.0
2024-01-05 23:00:00,0.0,0.0,0.0,-67.99017781802863,316.1020484107926,0.0
2024-01-06 00:00:00,0.0,0.0,0.0,-72.75472468489563,4.550406801724612,0.0
2024-01-06 01:00:00,0.0,0.0,0.0,-69.31438701429798,37.7490001115619,0.0
2024-01-06 02:00:00,0.0,0.0,0.0,-60.338640486960685,63.09128993936513,0.0
2024-01-06 03:00:00,0.0,0.0,0.0,-49.45352638929849,78.16960682076919,0.0
2024-01-06 04:00:00,0.0,0.0,0.0,-38.0033295958952,89.02467000023371,0.0
2024-01-06 05:00:00,0.0,0.0,0.0,-26.504974382605955,98.18771291845968,0.0
2024-01-06 06:00:00,0.0,0.0,0.0,-15.255875909800018,106.85358410053898,0.0
2024-01-06 07:00:00,0.0,0.0,0.0,-4.516849270170287,115.74366842245794,0.0
2024-01-06 08:00:00,3.0,10.0,13.0,5.410636315415056,125.41141934354792,10.578165052880937
2024-01-06 09:00:00,80.0,49.0,129.0,14.135344010187646,136.3363176690909,91.61548902388954
2024-01-06 10:00:00,220.0,66.0,286.0,21.148800403078422,148.87937743230214,220.0927797397042
2024-01-06 11:00:00,338.0,71.0,409.0,25.854206223361064,163.09418058299354,342.3302379014457
2024-01-06 12:00:00,401.0,76.0,477.0,27.707399958911058,178.47767290572443,413.34010982468914
2024-01-06 13:00:00,416.0,72.0,488.0,26.45179778876355,193.97756127190436,411.813333325176
2024-01-06 14:00:00,357.0,74.0,431.0,22.264166977625422,208.47937322617085,334.18658500132733
2024-01-06 15:00:00,257.0,65.0,322.0,15.651826712539465,221.35771278642827,215.36798401860102
2024-01-06 16:00:00,129.0,46.0,175.0,7.2165190500054734,232.57520136588528,96.67322431680864
2024-01-06 17:00:00,18.0,14.0,32.0,-2.511074650789259,242.45217829497898,16.71460981661804
2024-01-06 18:00:00,0.0,0.0,0.0,-13.118033244443694,251.45295419441902,0.0
2024-01-06 19:00:00,0.0,0.0,0.0,-24.288771539413787,260.11369280737387,0.0
2024-01-06 20:00:00,0.0,0.0,0.0,-35.75928151707655,269.1081422591717,0.0
2024-01-06 21:00:00,0.0,0.0,0.0,-47.24820561702297,279.49746339203125,0.0
2024-01-06 22:00:00,0.0,0.0,0.0,-58.30743613053578,293.43354646651306,0.0
2024-01-06 23:00:00,0.0,0.0,0.0,-67.8455502281282,316.0562811023794,0.0
2024-01-07 00:00:00,0.0,0.0,0.0,-72.63364672619382,4.846746853784563,0.0
2024-01-07 01:00:00,0.0,0.0,0.0,-69.26425105750879,37.349937498282756,0.0
2024-01-07 02:00:00,0.0,0.0,0.0,-60.33286908099133,62.78890026595145,0.0
2024-01-07 03:00:00,0.0,0.0,0.0,-49.46520602737842,77.93989043185707,0.0
2024-01-07 04:00:00,0.0,0.0,0.0,-38.01970425741667,88.83572038243908,0.0
2024-01-07 05:00:00,0.0,0.0,0.0,-26.519179249947925,98.02109814722034,0.0
2024-01-07 06:00:00,0.0,0.0,0.0,-15.263166653111826,106.69852611918765,0.0
2024-01-07 07:00:00,0.0,0.0,0.0,-4.513093734375,115.59348069893893,0.0
2024-01-07 08:00:00,1.0,10.0,11.0,5.42960831896061,125.26218986340632,9.834679345248043
2024-01-07 09:00:00,14.0,79.0,93.0,14.173878127965931,136.18705944669975,82.67861885840688
2024-01-07 10:00:00,89.0,139.0,228.0,21.210911735833623,148.73322249278834,195.32877979416344
2024-01-07 11:00:00,282.0,107.0,389.0,25.94218291749431,162.95944359797488,330.98152240978783
2024-01-07 12:00:00,391.0,81.0,472.0,27.819951715607598,178.36601119358764,409.96771431385724
2024-01-07 13:00:00,192.0,202.0,394.0,26.583538477525387,193.89794591793398,350.07310035435074
2024-01-07 14:00:00,198.0,159.0,357.0,22.407690654248498,208.43310411942588,297.339644537741
2024-01-07 15:00:00,229.0,80.0,309.0,15.800598882889071,221.3397932159933,213.26774600041847
2024-01-07 16:00:00,112.0,56.0,168.0,7.3662428622306155,232.57890002203976,99.37576667013131
2024-01-07 17:00:00,16.0,15.0,31.0,-2.362617618511373,242.47197470634478,17.310418720207323
2024-01-07 18:00:00,0.0,0.0,0.0,-12.971609205975565,251.48526305257087,0.0
2024-01-07 19:00:00,0.0,0.0,0.0,-24.144179996109298,260.15649754425107,0.0
2024-01-07 20:00:00,0.0,0.0,0.0,-35.6155695705962,269.16005127284484,0.0
2024-01-07 21:00:00,0.0,0.0,0.0,-47.10367075704623,279.555201422165,0.0
2024-01-07 22:00:00,0.0,0.0,0.0,-58.15985339668774,293.48197491901544,0.0
2024-01-07 23:00:00,0.0,0.0,0.0,-67.6962804844281,316.0239908131075,0.0
2024-01-08 00:00:00,0.0,0.0,0.0,-72.50568294051546,5.132803282517352,0.0
2024-01-08 01:00:00,0.0,0.0,0.0,-69.20679759099599,36.94690808625834,0.0
2024-01-08 02:00:00,0.0,0.0,0.0,-60.32092886784141,62.478751368222234,0.0
2024-01-08 03:00:00,0.0,0.0,0.0,-49.471449017515745,77.7031095833773,0.0
2024-01-08 04:00:00,0.0,0.0,0.0,-38.0309469065747,88.64074198168545,0.0
2024-01-08 05:00:00,0.0,0.0,0.0,-26.528298422242937,97.84928168873171,0.0
2024-01-08 06:00:00,0.0,0.0,0.0,-15.265254230039524,106.53890631320964,0.0
2024-01-08 07:00:00,0.0,0.0,0.0,-4.503904040689948,115.43927507301966,0.0
2024-01-08 08:00:00,0.0,7.0,7.0,5.454324343369378,125.10949502081763,6.6248711305964285
2024-01-08 09:00:00,6.0,59.0,65.0,14.218504675133921,136.0350211828006,59.22737026274009
2024-01-08 10:00:00,71.0,133.0,204.0,21.27943571547146,148.58524795869332,176.76345846320066
2024-01-08 11:00:00,233.0,134.0,367.0,26.036757076295896,162.82422707711666,316.7702504922434
2024-01-08 12:00:00,252.0,165.0,417.0,27.939025015952392,178.25552208932464,371.2538079356445
2024-01-08 13:00:00,367.0,108.0,475.0,26.72140242378848,193.82115371508104,406.49410726013895
2024-01-08 14:00:00,310.0,102.0,412.0,22.556687513203382,208.39095417395876,327.0364597685812
2024-01-08 15:00:00,253.0,66.0,319.0,15.954095867708391,221.3268258521398,214.95613739384743
2024-01-08 16:00:00,127.0,49.0,176.0,7.519978395720299,232.58804777386308,99.23783017001945
2024-01-08 17:00:00,19.0,15.0,34.0,-2.2107534297315174,242.49757163832578,17.935299243896043
2024-01-08 18:00:00,0.0,0.0,0.0,-12.822243366578888,251.52374021900977,0.0
2024-01-08 19:00:00,0.0,0.0,0.0,-23.99695527680608,260.2059869614119,0.0
2024-01-08 20:00:00,0.0,0.0,0.0,-35.469346827472066,269.2194479160042,0.0
2024-01-08 21:00:00,0.0,0.0,0.0,-46.95649053758698,279.6217064504681,0.0
2024-01-08 22:00:00,0.0,0.0,0.0,-58.0090653816581,293.5411857164847,0.0
2024-01-08 23:00:00,0.0,0.0,0.0,-67.5424463592005,316.0050604142566,0.0
2024-01-09 00:00:00,0.0,0.0,0.0,-72.3709076682312,5.408233898817475,0.0
2024-01-09 01:00:00,0.0,0.0,0.0,-69.14198361430475,36.540564311637695,0.0
2024-01-09 02:00:00,0.0,0.0,0.0,-60.3027313055983,62.16117493395533,0.0
2024-01-09 03:00:00,0.0,0.0,0.0,-49.47216930735765,77.45944829125669,0.0
2024-01-09 04:00:00,0.0,0.0,0.0,-38.03698226785215,88.43986100549236,0.0
2024-01-09 05:00:00,0.0,0.0,0.0,-26.53226854269844,97.67236363955973,0.0
2024-01-09 06:00:00,0.0,0.0,0.0,-15.262087476129759,106.37481139210615,0.0
2024-01-09 07:00:00,0.0,0.0,0.0,-4.489241582528899,115.28113059377179,0.0
2024-01-09 08:00:00,6.0,9.0,15.0,5.484809981737285,124.95340878109157,10.732893988978946
2024-01-09 09:00:00,84.0,49.0,133.0,14.269235926005758,135.88027284120494,93.80287243577737
2024-01-09 10:00:00,196.0,79.0,275.0,21.35437134788865,148.43552090738655,215.29963728380577
2024-01-09 11:00:00,292.0,94.0,386.0,26.137914580897547,162.6885980640449,327.22001446838107
2024-01-09 12:00:00,318.0,119.0,437.0,28.064592047743574,178.1462764303355,384.4228527008715
2024-01-09 13:00:00,332.0,117.0,449.0,26.865346996607425,193.74725880427002,386.5108160081996
2024-01-09 14:00:00,134.0,168.0,302.0,22.71110047334452,208.3529937062485,258.8849797272797
2024-01-09 15:00:00,112.0,130.0,242.0,16.112249157947133,221.3188691825762,190.77430661425788
2024-01-09 16:00:00,24.0,87.0,111.0,7.677650127579824,232.60268727800934,92.38018567505621
2024-01-09 17:00:00,9.0,19.0,28.0,-2.055560449395775,242.52899535446247,19.772412783856872
2024-01-09 18:00:00,0.0,0.0,0.0,-12.670013680074707,251.56839598445092,0.0
2024-01-09 19:00:00,0.0,0.0,0.0,-23.84717258644719,260.2621547671629,0.0
2024-01-09 20:00:00,0.0,0.0,0.0,-35.32068420749682,269.28630583873166,0.0
2024-01-09 21:00:00,0.0,0.0,0.0,-46.80673118886772,279.6969227649682,0.0
2024-01-09 22:00:00,0.0,0.0,0.0,-57.85513650086416,293.6110750577095,0.0
2024-01-09 23:00:00,0.0,0.0,0.0,-67.38412339099814,315.99935599729247,0.0
2024-01-10 00:00:00,0.0,0.0,0.0,-72.22939749676026,5.67273710827188,0.0
2024-01-10 01:00:00,0.0,0.0,0.0,-69.0697720072255,36.13155983567977,0.0
2024-01-10 02:00:00,0.0,0.0,0.0,-60.27819081317988,61.836514264842094,0.0
2024-01-10 03:00:00,0.0,0.0,0.0,-49.46728268772453,77.20909797300648,0.0
2024-01-10 04:00:00,0.0,0.0,0.0,-38.03773670745275,88.23320815995662,0.0
2024-01-10 05:00:00,0.0,0.0,0.0,-26.53102795795702,97.4904469093096,0.0
2024-01-10 06:00:00,0.0,0.0,0.0,-15.253617051634391,106.20632979425783,0.0
2024-01-10 07:00:00,0.0,0.0,0.0,-4.469069684817524,115.11912724534773,0.0
2024-01-10 08:00:00,6.0,9.0,15.0,5.521088841567183,124.79400540484335,10.729299566251784
2024-01-10 09:00:00,72.0,54.0,126.0,14.326082192461493,135.7228841683143,91.74713053439115
2024-01-10 10:00:00,179.0,87.0,266.0,21.435715780595682,148.28410788278356,210.73491317951738
2024-01-10 11:00:00,347.0,78.0,425.0,26.245639598196963,162.55262306911436,357.22178135036626
2024-01-10 12:00:00,437.0,69.0,506.0,28.196623385782697,178.03834480732482,439.34531598999007
2024-01-10 13:00:00,436.0,76.0,512.0,27.01532797877538,193.67633529203096,434.7977901277633
2024-01-10 14:00:00,338.0,100.0,438.0,22.870870920270406,208.3192927951276,347.2444754720156
2024-01-10 15:00:00,238.0,86.0,324.0,16.27498890955654,221.31598093457472,225.8447789803821
2024-01-10 16:00:00,90.0,75.0,165.0,7.839181557380926,232.622859867178,108.83836669513117
2024-01-10 17:00:00,12.0,20.0,32.0,-1.8971175584455926,242.5662703273635,21.341663740193898
2024-01-10 18:00:00,0.0,0.0,0.0,-12.514998103990878,251.61923846606058,0.0
2024-01-10 19:00:00,0.0,0.0,0.0,-23.69490659707175,260.3249921138781,0.0
2024-01-10 20:00:00,0.0,0.0,0.0,-35.16965153987175,269.3605956088247,0.0
2024-01-10 21:00:00,0.0,0.0,0.0,-46.65445726725699,279.7807905846103,0.0
2024-01-10 22:00:00,0.0,0.0,0.0,-57.698128933416896,293.69153259403777,0.0
2024-01-10 23:00:00,0.0,0.0,0.0,-67.2213848632084,316.0067279947942,0.0
2024-01-11 00:00:00,0.0,0.0,0.0,-72.08123099334183,5.926051442723888,0.0
2024-01-11 01:00:00,0.0,0.0,0.0,-68.99013168785585,35.72054683383487,0.0
2024-01-11 02:00:00,0.0,0.0,0.0,-60.247225042422045,61.505123517302835,0.0
2024-01-11 03:00:00,0.0,0.0,0.0,-49.45670699091123,76.95225722132159,0.0
2024-01-11 04:00:00,0.0,0.0,0.0,-38.03313837779594,88.02091853788062,0.0
2024-01-11 05:00:00,0.0,0.0,0.0,-26.52451682770797,97.3036371416511,0.0
2024-01-11 06:00:00,0.0,0.0,0.0,-15.239795526382302,106.03355162158228,0.0
2024-01-11 07:00:00,0.0,0.0,0.0,-4.443353669903997,114.95334588992063,0.0
2024-01-11 08:00:00,4.0,11.0,15.0,5.563182493919968,124.63135939753688,11.882763525636532
2024-01-11 09:00:00,24.0,78.0,102.0,14.389051785090642,135.5629246483008,87.3644294602588
2024-01-11 10:00:00,66.0,138.0,204.0,21.52346427345787,148.1310748554215,177.97037427305705
2024-01-11 11:00:00,49.0,167.0,216.0,26.35991455947201,162.41636803563236,198.11044833302753
2024-01-11 12:00:00,75.0,231.0,306.0,28.335087976654922,177.93179753904255,282.9111119693375
2024-01-11 13:00:00,225.0,190.0,415.0,27.171299556848435,193.60845722826042,367.4511239883084
2024-01-11 14:00:00,48.0,173.0,221.0,23.035938704077275,208.28992125166607,199.69525308562697
2024-01-11 15:00:00,6.0,154.0,160.0,16.442243952733865,221.31821803673802,149.40170260149068
2024-01-11 16:00:00,60.0,84.0,144.0,8.004495228354285,232.64860551387255,104.86979424608634
2024-01-11 17:00:00,5.0,22.0,27.0,-1.735504123987081,242.60941921505412,21.83746115697279
2024-01-11 18:00:00,0.0,0.0,0.0,-12.357274566210515,251.67627360420695,0.0
2024-01-11 19:00:00,0.0,0.0,0.0,-23.540231416553464,260.3944876228586,0.0
2024-01-11 20:00:00,0.0,0.0,0.0,-35.016317540062225,269.4422847788054,0.0
2024-01-11 21:00:00,0.0,0.0,0.0,-46.49973164731897,279.87324620630164,0.0
2024-01-11 22:00:00,0.0,0.0,0.0,-57.53810263513654,293.78244179064257,0.0
2024-01-11 23:00:00,0.0,0.0,0.0,-67.05430179538028,316.02701227716994,0.0
2024-01-12 00:00:00,0.0,0.0,0.0,-71.92648844769666,6.167954848936395,0.0
2024-01-12 01:00:00,0.0,0.0,0.0,-68.90303774230847,35.308173304513794,0.0
2024-01-12 02:00:00,0.0,0.0,0.0,-60.20975514606547,61.167366874928966,0.0
2024-01-12 03:00:00,0.0,0.0,0.0,-49.4403622906776,76.68913154687935,0.0
2024-01-12 04:00:00,0.0,0.0,0.0,-38.02311736416343,87.80313149214261,0.0
2024-01-12 05:00:00,0.0,0.0,0.0,-26.512677236180224,97.112042627263,0.0
2024-01-12 06:00:00,0.0,0.0,0.0,-15.220577466262029,105.85656856932265,0.0
2024-01-12 07:00:00,0.0,0.0,0.0,-4.4120609249089,114.78386820744254,0.0
2024-01-12 08:00:00,8.0,9.0,17.0,5.611110421221823,124.46554545668586,11.458378115459722
2024-01-12 09:00:00,92.0,52.0,144.0,14.45815097307883,135.40046345621087,101.12974729455907
2024-01-12 10:00:00,197.0,90.0,287.0,21.617610168346964,147.97648718038215,226.6400384343039
2024-01-12 11:00:00,251.0,137.0,388.0,26.480720138198635,162.27989830390518,335.0866776929197
2024-01-12 12:00:00,318.0,142.0,460.0,28.479953123060305,177.82670464509945,407.40270881679385
2024-01-12 13:00:00,350.0,126.0,476.0,27.33321431107011,193.5436985821237,411.7159545297614
2024-01-12 14:00:00,287.0,128.0,415.0,23.20624213745413,208.26494858681684,336.7586691410786
2024-01-12 15:00:00,184.0,118.0,302.0,16.613941801968835,221.32563657837,224.14731611695407
2024-01-12 16:00:00,73.0,83.0,156.0,8.173512749625354,232.67996279206403,109.58308832248228
2024-01-12 17:00:00,18.0,20.0,38.0,-1.570799968504467,242.6584628356195,22.626368252668538
2024-01-12 18:00:00,0.0,0.0,0.0,-12.196920931046524,251.73950515760447,0.0
2024-01-12 19:00:00,0.0,0.0,0.0,-23.38322055738784,260.47062740711664,0.0
2024-01-12 20:00:00,0.0,0.0,0.0,-34.86074978758245,269.53133794942175,0.0
2024-01-12 21:00:00,0.0,0.0,0.0,-46.34261551612684,279.9742221450214,0.0
2024-01-12 22:00:00,0.0,0.0,0.0,-57.37511535637323,293.88368027222305,0.0
2024-01-12 23:00:00,0.0,0.0,0.0,-66.8829429464838,316.06003122038413,0.0
2024-01-13 00:00:00,0.0,0.0,0.0,-71.7652516263222,6.398263759934613,0.0
